Frage,Antwort A,Antwort B,Antwort C,Antwort D,Richtige Antwort
"Was ist die Hauptstadt von Deutschland?","Berlin","München","Hamburg","Köln","A"
"Welche Farbe entsteht beim Mischen von Rot und Gelb?","Grün","Orange","Lila","Blau","B"
"Wie viele Kontinente gibt es?","5","6","7","8","C"
"Was ist H2O?","Sauerstoff","Wasserstoff","Wasser","Kohlendioxid","C"
"Wer hat die Relativitätstheorie entwickelt?","Newton","Einstein","Galilei","Darwin","B"
"Welches ist das größte Säugetier?","Elefant","Blauwal","Giraffe","Nashorn","B"
"In welchem Jahr begann der Zweite Weltkrieg?","1938","1939","1940","1941","B"
"Was ist die chemische Formel für Kochsalz?","NaCl","H2SO4","CaCO3","KOH","A"
"Welcher Planet ist der Sonne am nächsten?","Venus","Erde","Merkur","Mars","C"
"Wie heißt der längste Fluss der Welt?","Amazonas","Nil","Mississippi","Jangtse","B"